Sample:	Week	Donor	Condition	Count	Live | Freq. of Parent	Live/CCR7+ CD45RO+ | Freq. of Parent	Live/CCR7+ CD45RO- | Freq. of Parent	Live/CCR7- CD45RO+ | Freq. of Parent	Live/CCR7- CD45RO- | Freq. of Parent	Live/CD4+ CD8+ | Freq. of Parent	Live/CD4+ CD8- | Freq. of Parent	Live/CD4- CD8+ | Freq. of Parent	Live/CD4- CD8- | Freq. of Parent
1.fcs	Week 4	Donor 42	no IL2	1.15E+06	21.9	36.5	17.7	42.5	3.31	1.95	85.6	10.8	1.58
2.fcs	Week 4	Donor 42	no IL2	1.09E+06	22.1	39.7	16.3	40.2	3.83	1.97	85.6	10.7	1.75
3.fcs	Week 4	Donor 42	no IL2	9.83E+05	20.8	38.5	13.6	44	3.89	1.82	85.5	11	1.6
4.fcs	Week 4	Donor 42	200 IU/mL IL2	1.65E+06	75.2	20.3	18.2	44.2	17.3	5.5	49.7	41	3.79
5.fcs	Week 4	Donor 42	200 IU/mL IL2	1.60E+06	76.1	19.3	18.5	44.6	17.6	4.83	50.1	41.3	3.82
6.fcs	Week 4	Donor 42	200 IU/mL IL2	1.69E+06	75.8	19.2	18.3	44.3	18.2	4.92	50	41.3	3.83
7.fcs	Week 4	Donor 43	no IL2	1.10E+06	18.5	34.3	19.9	44.4	1.48	2.52	73.1	23.2	1.25
8.fcs	Week 4	Donor 43	no IL2	1.10E+06	22.5	34.8	22.7	40.9	1.57	2.58	71.9	24	1.49
9.fcs	Week 4	Donor 43	no IL2	1.09E+06	21.1	35.9	21.1	41.5	1.54	2.72	71.8	24	1.53
10.fcs	Week 4	Donor 43	200 IU/mL IL2	1.82E+06	64.4	22.6	28.9	43.1	5.39	5.16	47.4	40.9	6.58
11.fcs	Week 4	Donor 43	200 IU/mL IL2	1.68E+06	63.6	23.8	29.5	41.8	4.86	5.16	48.1	40.5	6.26
12.fcs	Week 4	Donor 43	200 IU/mL IL2	1.68E+06	65.2	23.1	28.2	43.6	5.15	4.65	47.7	41	6.65
1.fcs	Week 3	Donor 42	no IL2	1.11E+06	38.9	36.2	32.4	25.1	6.31	1.49	83	13.3	2.2
2.fcs	Week 3	Donor 42	no IL2	1.13E+06	40.2	35.8	31.5	24.6	8.03	1.56	80.3	15.7	2.52
3.fcs	Week 3	Donor 42	no IL2	1.12E+06	36.9	42.1	27.8	22.9	7.27	1.69	81.3	14.8	2.21
4.fcs	Week 3	Donor 42	200 IU/mL IL2	1.56E+06	70.3	21.4	24.7	35.4	18.5	1.68	51.6	41.2	5.44
5.fcs	Week 3	Donor 42	200 IU/mL IL2	1.42E+06	71	21	24.4	36	18.7	1.55	51.6	41.2	5.67
6.fcs	Week 3	Donor 42	200 IU/mL IL2	1.49E+06	71.4	20	24.6	35.7	19.6	1.58	51.4	41.3	5.8
7.fcs	Week 3	Donor 43	no IL2	1.26E+06	33.7	37.2	39.7	21	2.07	2.44	70.3	25.3	1.96
8.fcs	Week 3	Donor 43	no IL2	1.18E+06	34.5	38.6	39.3	19.7	2.41	2.42	70.1	25.3	2.18
9.fcs	Week 3	Donor 43	no IL2	1.23E+06	32.6	39.3	38.4	19.8	2.53	2.55	70.9	24.2	2.31
10.fcs	Week 3	Donor 43	200 IU/mL IL2	1.83E+06	61.4	25.5	36.7	33.3	4.53	2.17	49.8	40.2	7.86
11.fcs	Week 3	Donor 43	200 IU/mL IL2	1.76E+06	62.2	25	37.2	33.1	4.79	2.02	50.3	40	7.7
12.fcs	Week 3	Donor 43	200 IU/mL IL2	1.89E+06	61.4	23.8	36.1	35	5	2.14	48.7	41.3	7.92
1.fcs	Week 2	Donor 42	no IL2	1409000	59.8	34.4	32.7	23.1	9.77	2.13	75	22	0.94
2.fcs	Week 2	Donor 42	no IL2	1100000	60.05	34.8	31.6	23.2	10.3	1.73	74.7	22.5	1.07
3.fcs	Week 2	Donor 42	no IL2	1255000	59.55	34.3	31	23.8	10.8	1.95	74.6	22.4	1.01
4.fcs	Week 2	Donor 42	200 IU/mL IL2	1757000	79.8	26.8	24.7	35.1	13.4	2.73	54.4	40.1	2.78
5.fcs	Week 2	Donor 42	200 IU/mL IL2	1378000	79.05	26.5	24.6	35.4	13.6	2.73	53.9	40.5	2.91
6.fcs	Week 2	Donor 42	200 IU/mL IL2	1839000	80.55	25.7	24	35.9	14.4	2.68	54.2	40.4	2.75
7.fcs	Week 2	Donor 43	no IL2	1608000	52.4	31.9	49.8	16.2	2.12	1.78	66.8	29.5	1.94
8.fcs	Week 2	Donor 43	no IL2	1450000	51.75	33.1	48.7	15.8	2.37	1.59	67.3	29.1	2.04
9.fcs	Week 2	Donor 43	no IL2	1211000	49.8	32.9	48.7	15.9	2.48	1.55	67.6	28.7	2.08
10.fcs	Week 2	Donor 43	200 IU/mL IL2	1970000	68.3	28.8	42	27.1	2.14	2.29	52.9	39.5	5.39
11.fcs	Week 2	Donor 43	200 IU/mL IL2	1934000	70.3	27.2	41.7	28.7	2.41	2.36	53.3	39	5.34
12.fcs	Week 2	Donor 43	200 IU/mL IL2	2067000	70.75	27.2	39.8	30.4	2.52	2.41	52.3	39.7	5.51
1-1.fcs	Week 1	Donor 42	no IL2	1096000	77.25	32.5	41.2	13.1	13.2	2.97	71.6	24.5	0.91
1-2.fcs	Week 1	Donor 42	no IL2	1162000	77.4	31.9	41.6	13.5	12.9	3.11	71.5	24.5	0.9
1-3.fcs	Week 1	Donor 42	no IL2	1234000	78.45	31.5	41	13.8	13.7	3.1	71.6	24.5	0.82
1-4.fcs	Week 1	Donor 42	200 IU/mL IL2	1378000	84.7	28.2	35.6	21.4	14.8	4.24	61.2	33.1	1.46
1-5.fcs	Week 1	Donor 42	200 IU/mL IL2	1452000	84.2	28.2	34.6	21.9	15.3	4.7	61.3	32.5	1.45
